id_num,edge_id,edge_type
214,171770008,outer
214,171770009,outer
214,172010001,outer
214,172010002,outer
214,172010004,outer
214,172010005,outer
214,172010007,outer
214,190050006,outer
214,190050007,outer
214,190050008,outer
214,190430005,outer
214,190430006,outer
214,190610003,outer
214,260430001,outer
214,260430009,outer
214,260430016,outer
214,260530001,outer
214,260530003,outer
214,260530005,outer
214,260530006,outer
214,260530008,outer
214,260530009,outer
214,260530010,outer
214,260530012,outer
214,260530013,outer
214,260530014,outer
214,260530017,outer
214,260530023,outer
214,260530024,outer
214,260530027,outer
214,260530028,outer
214,260530029,outer
214,260530034,outer
214,260530036,outer
214,260530038,outer
214,260710003,outer
214,260710004,outer
214,260710005,outer
214,260710006,outer
214,260710010,outer
214,260710012,outer
214,260710013,outer
214,260710014,outer
214,260710018,outer
214,261090001,outer
214,261090002,outer
214,270010006,outer
214,270010008,outer
214,270010018,outer
214,270010028,outer
214,270010030,outer
214,270010031,outer
214,270010065,outer
214,270010068,outer
214,270010071,outer
214,270010074,outer
214,270010077,outer
214,270030002,outer
214,270030005,outer
214,270030007,outer
214,270070012,outer
214,270070013,outer
214,270070016,outer
214,270070017,outer
214,270070020,outer
214,270070022,outer
214,270090001,outer
214,270090003,outer
214,270090004,outer
214,270210014,outer
214,270210020,outer
214,270210024,outer
214,270310002,outer
214,270310003,outer
214,270310004,outer
214,270310005,outer
214,270310006,outer
214,270310007,outer
214,270310008,outer
214,270310009,outer
214,270310010,outer
214,270310011,outer
214,270310012,outer
214,270310013,outer
214,270310014,outer
214,270310015,outer
214,270310016,outer
214,270350001,outer
214,270350004,outer
214,270350005,outer
214,270350006,outer
214,270350011,outer
214,270370043,outer
214,270370050,outer
214,270370053,outer
214,270370054,outer
214,270370058,outer
214,270370065,outer
214,270370066,outer
214,270370069,outer
214,270490010,outer
214,270490017,outer
214,270490018,outer
214,270490021,outer
214,270530005,outer
214,270530008,outer
214,270530011,outer
214,270530012,outer
214,270550002,outer
214,270550003,outer
214,270570006,outer
214,270570007,outer
214,270610002,outer
214,270610003,outer
214,270610004,outer
214,270610005,outer
214,270610006,outer
214,270610007,outer
214,270710002,outer
214,270750002,outer
214,270750003,outer
214,270750005,outer
214,270750006,outer
214,270770004,outer
214,270770006,outer
214,270770007,outer
214,270770008,outer
214,270970009,outer
214,270970010,outer
214,271230001,outer
214,271350004,outer
214,271370001,outer
214,271370003,outer
214,271370007,outer
214,271370008,outer
214,271410001,outer
214,271410002,outer
214,271410003,outer
214,271570004,outer
214,271570005,outer
214,271570006,outer
214,271570008,outer
214,271570017,outer
214,271570018,outer
214,271690004,outer
214,271690005,outer
214,271690006,outer
214,271690007,outer
214,550030004,outer
214,550030011,outer
214,550070004,outer
214,550070014,outer
214,550070015,outer
214,550070016,outer
214,550090022,outer
214,550090024,outer
214,550090028,outer
214,550290002,outer
214,550290003,outer
214,550290005,outer
214,550290007,outer
214,550290009,outer
214,550290011,outer
214,550290012,outer
214,550290013,outer
214,550290014,outer
214,550290015,outer
214,550290016,outer
214,550310004,outer
214,550310005,outer
214,550510003,outer
214,550590007,outer
214,550610002,outer
214,550610003,outer
214,550610005,outer
214,550710005,outer
214,550710006,outer
214,550750010,outer
214,550790007,outer
214,550830007,outer
214,550830008,outer
214,550830010,outer
214,550890009,outer
214,550890010,outer
214,551010006,outer
214,551170003,outer
215,270010006,outer
215,270010008,outer
215,270010018,outer
215,270010028,outer
215,270010030,outer
215,270010031,outer
215,270010065,outer
215,270010068,outer
215,270010071,outer
215,270010074,outer
215,270010077,outer
215,270030002,outer
215,270030005,outer
215,270030007,outer
215,270070012,outer
215,270070013,outer
215,270070016,outer
215,270070017,outer
215,270070020,outer
215,270070022,outer
215,270090001,outer
215,270090003,outer
215,270090004,outer
215,270170010,outer
215,270170012,outer
215,270170013,outer
215,270210014,outer
215,270210020,outer
215,270210024,outer
215,270250007,outer
215,270250008,outer
215,270310002,outer
215,270310003,outer
215,270310004,outer
215,270310005,outer
215,270310006,outer
215,270310007,outer
215,270310008,outer
215,270310009,outer
215,270310010,outer
215,270310011,outer
215,270310012,outer
215,270310013,outer
215,270310014,outer
215,270310015,outer
215,270310016,outer
215,270350001,outer
215,270350004,outer
215,270350005,outer
215,270350006,outer
215,270350011,outer
215,270370043,outer
215,270370050,outer
215,270370053,outer
215,270370054,outer
215,270370058,outer
215,270370065,outer
215,270530005,outer
215,270530008,outer
215,270530011,outer
215,270530012,outer
215,270570006,outer
215,270570007,outer
215,270610002,outer
215,270610003,outer
215,270610004,outer
215,270610005,outer
215,270610006,outer
215,270610007,outer
215,270710002,outer
215,270750002,outer
215,270750003,outer
215,270750005,outer
215,270750006,outer
215,270770004,outer
215,270770006,outer
215,270770007,outer
215,270770008,outer
215,270970009,outer
215,270970010,outer
215,271150011,outer
215,271150014,outer
215,271150015,outer
215,271150016,outer
215,271150017,outer
215,271150018,outer
215,271150019,outer
215,271150020,outer
215,271150021,outer
215,271230001,outer
215,271350004,outer
215,271370001,outer
215,271370003,outer
215,271370005,outer
215,271370006,outer
215,271370007,outer
215,271370008,outer
215,271410001,outer
215,271410002,outer
215,271410003,outer
215,271630002,outer
215,271630003,outer
215,271630004,outer
216,210190018,outer
216,210190019,outer
216,210190020,outer
216,210190021,outer
216,211270004,outer
216,211270006,outer
216,211270007,outer
216,211590006,outer
216,211590013,outer
216,211590016,outer
216,211590017,outer
216,211590021,outer
216,211590025,outer
216,211950007,outer
216,211950010,outer
216,240010001,outer
216,240010003,outer
216,240010006,outer
216,240010007,outer
216,240230001,outer
216,240230002,outer
216,240230003,outer
216,240230006,outer
216,240430002,outer
216,240430003,outer
216,390090016,outer
216,390090017,outer
216,390130011,outer
216,390130012,outer
216,390290004,outer
216,390530016,outer
216,390530017,outer
216,390530018,outer
216,390810002,outer
216,390810003,outer
216,390810004,outer
216,390810005,outer
216,390810006,outer
216,390870011,outer
216,390870012,outer
216,390870015,outer
216,391050004,outer
216,391050007,outer
216,391050011,outer
216,391050012,outer
216,391050013,outer
216,391050014,outer
216,391050015,outer
216,391110011,outer
216,391110014,outer
216,391110015,outer
216,391110016,outer
216,391110017,outer
216,391670002,outer
216,391670003,outer
216,391670004,outer
216,391670005,outer
216,420070001,outer
216,420070005,outer
216,420070007,outer
216,420510003,outer
216,420510007,outer
216,420510010,outer
216,420590001,outer
216,420590002,outer
216,420590005,outer
216,420590007,outer
216,421250001,outer
216,421250002,outer
216,421250003,outer
216,421250004,outer
216,421250005,outer
216,421250007,outer
216,510050001,outer
216,510050002,outer
216,510050003,outer
216,510150005,outer
216,510150006,outer
216,510170001,outer
216,510170003,outer
216,510170004,outer
216,510170005,outer
216,510210019,outer
216,510210023,outer
216,510210026,outer
216,510210032,outer
216,510210033,outer
216,510270005,outer
216,510270006,outer
216,510450002,outer
216,510450007,outer
216,510450008,outer
216,510450011,outer
216,510450012,outer
216,510450019,outer
216,510450024,outer
216,510690002,outer
216,510690003,outer
216,510690004,outer
216,510710002,outer
216,510710006,outer
216,510710009,outer
216,510710010,outer
216,510710015,outer
216,510710016,outer
216,510710018,outer
216,510710021,outer
216,510710022,outer
216,510710024,outer
216,510910001,outer
216,510910002,outer
216,510910004,outer
216,510910005,outer
216,511650001,outer
216,511650003,outer
216,511650004,outer
216,511650005,outer
216,511650006,outer
216,511710001,outer
216,511710003,outer
216,511710004,outer
216,511710006,outer
216,511850002,outer
216,511850005,outer
216,511850009,outer
216,511850010,outer
216,511850012,outer
216,511850014,outer
216,540030001,outer
217,210190018,outer
217,210190019,outer
217,210190020,outer
217,210190021,outer
217,211270004,outer
217,211270006,outer
217,211270007,outer
217,211590006,outer
217,211590013,outer
217,211590016,outer
217,211590017,outer
217,211590021,outer
217,211590025,outer
217,211950007,outer
217,211950010,outer
217,240010001,outer
217,240010003,outer
217,240010006,outer
217,240010007,outer
217,240230001,outer
217,240230002,outer
217,240230003,outer
217,240230006,outer
217,240430002,outer
217,240430003,outer
217,240430007,outer
217,390090016,outer
217,390090017,outer
217,390130011,outer
217,390130012,outer
217,390290004,outer
217,390530016,outer
217,390530017,outer
217,390530018,outer
217,390810002,outer
217,390810003,outer
217,390810004,outer
217,390810005,outer
217,390810006,outer
217,390870011,outer
217,390870012,outer
217,390870015,outer
217,391050004,outer
217,391050007,outer
217,391050011,outer
217,391050012,outer
217,391050013,outer
217,391050014,outer
217,391050015,outer
217,391110011,outer
217,391110014,outer
217,391110015,outer
217,391110016,outer
217,391110017,outer
217,391670002,outer
217,391670003,outer
217,391670004,outer
217,391670005,outer
217,420070001,outer
217,420070005,outer
217,420070007,outer
217,420510003,outer
217,420510007,outer
217,420510010,outer
217,420590001,outer
217,420590002,outer
217,420590005,outer
217,420590007,outer
217,421250001,outer
217,421250002,outer
217,421250003,outer
217,421250004,outer
217,421250005,outer
217,421250007,outer
217,510050001,outer
217,510050002,outer
217,510050003,outer
217,510150005,outer
217,510150006,outer
217,510170001,outer
217,510170003,outer
217,510170004,outer
217,510170005,outer
217,510210019,outer
217,510210023,outer
217,510210026,outer
217,510210032,outer
217,510210033,outer
217,510270005,outer
217,510270006,outer
217,510450002,outer
217,510450007,outer
217,510450008,outer
217,510450011,outer
217,510450012,outer
217,510450019,outer
217,510450024,outer
217,510690002,outer
217,510690003,outer
217,510690004,outer
217,510690006,outer
217,510710002,outer
217,510710006,outer
217,510710009,outer
217,510710010,outer
217,510710015,outer
217,510710016,outer
217,510710018,outer
217,510710021,outer
217,510710022,outer
217,510710024,outer
217,510910001,outer
217,510910002,outer
217,510910004,outer
217,510910005,outer
217,511650001,outer
217,511650003,outer
217,511650004,outer
217,511650005,outer
217,511650006,outer
217,511710001,outer
217,511710003,outer
217,511710004,outer
217,511710006,outer
217,511850002,outer
217,511850005,outer
217,511850009,outer
217,511850010,outer
217,511850012,outer
217,511850014,outer
217,540030002,outer
218,210190018,outer
218,210190019,outer
218,210190020,outer
218,210190021,outer
218,211270004,outer
218,211270006,outer
218,211270007,outer
218,211590006,outer
218,211590013,outer
218,211590016,outer
218,211590017,outer
218,211590021,outer
218,211590025,outer
218,211950007,outer
218,211950010,outer
218,240010001,outer
218,240010003,outer
218,240010006,outer
218,240010007,outer
218,240230001,outer
218,240230002,outer
218,240230003,outer
218,240230006,outer
218,240430002,outer
218,240430003,outer
218,240430007,outer
218,240430008,outer
218,390090016,outer
218,390090017,outer
218,390130011,outer
218,390130012,outer
218,390290004,outer
218,390530016,outer
218,390530017,outer
218,390530018,outer
218,390810002,outer
218,390810003,outer
218,390810004,outer
218,390810005,outer
218,390810006,outer
218,390870011,outer
218,390870012,outer
218,390870015,outer
218,391050004,outer
218,391050007,outer
218,391050011,outer
218,391050012,outer
218,391050013,outer
218,391050014,outer
218,391050015,outer
218,391110011,outer
218,391110014,outer
218,391110015,outer
218,391110016,outer
218,391110017,outer
218,391670002,outer
218,391670003,outer
218,391670004,outer
218,391670005,outer
218,420070001,outer
218,420070005,outer
218,420070007,outer
218,420510003,outer
218,420510007,outer
218,420510010,outer
218,420590001,outer
218,420590002,outer
218,420590005,outer
218,420590007,outer
218,421250001,outer
218,421250002,outer
218,421250003,outer
218,421250004,outer
218,421250005,outer
218,421250007,outer
218,510050001,outer
218,510050002,outer
218,510050003,outer
218,510150005,outer
218,510150006,outer
218,510170001,outer
218,510170003,outer
218,510170004,outer
218,510170005,outer
218,510210019,outer
218,510210023,outer
218,510210026,outer
218,510210032,outer
218,510210033,outer
218,510270005,outer
218,510270006,outer
218,510430003,outer
218,510450002,outer
218,510450007,outer
218,510450008,outer
218,510450011,outer
218,510450012,outer
218,510450019,outer
218,510450024,outer
218,510690002,outer
218,510690003,outer
218,510690004,outer
218,510690006,outer
218,510710002,outer
218,510710006,outer
218,510710009,outer
218,510710010,outer
218,510710015,outer
218,510710016,outer
218,510710018,outer
218,510710021,outer
218,510710022,outer
218,510710024,outer
218,510910001,outer
218,510910002,outer
218,510910004,outer
218,510910005,outer
218,511070001,outer
218,511650001,outer
218,511650003,outer
218,511650004,outer
218,511650005,outer
218,511650006,outer
218,511710001,outer
218,511710003,outer
218,511710004,outer
218,511710006,outer
218,511850002,outer
218,511850005,outer
218,511850009,outer
218,511850010,outer
218,511850012,outer
218,511850014,outer
219,80570002,outer
219,80570006,outer
219,80570007,outer
219,80690001,outer
219,80690002,outer
219,80690003,outer
219,80690004,outer
219,80690005,outer
219,80810006,outer
219,80810010,outer
219,80810012,outer
219,80810018,outer
219,81070002,outer
219,81230001,outer
219,160070010,outer
